rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
272,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
273,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
274,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
275,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
276,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
277,0.583,5.000,4.414,1.118,3.296,0.747,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
278,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
279,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
280,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
281,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
282,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
283,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
284,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
285,0.596,5.000,4.401,1.105,3.296,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
286,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
287,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
288,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
289,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
290,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
291,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
292,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
293,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[7]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
294,0.602,5.000,4.395,1.105,3.290,0.749,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[39]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
295,0.680,5.000,4.346,2.088,2.258,0.520,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
296,0.902,5.000,4.124,1.864,2.260,0.548,5,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[3]/D","P2 popcount capture","CARRY4=2;FDCE=2;LUT3=2;LUT5=1"
297,1.082,5.000,3.704,1.291,2.413,0.651,6,"a_q_reg[5]/C","st_q_reg[0]/D","TOP control","FDCE=2;LUT4=1;LUT6=4;MUXF7=1"
298,1.082,5.000,3.704,1.291,2.413,0.651,6,"a_q_reg[5]/C","st_q_reg[0]_rep/D","TOP control","FDCE=2;LUT4=1;LUT6=4;MUXF7=1"
299,1.082,5.000,3.704,1.291,2.413,0.651,6,"a_q_reg[5]/C","st_q_reg[0]_rep__0/D","TOP control","FDCE=2;LUT4=1;LUT6=4;MUXF7=1"
300,1.082,5.000,3.704,1.291,2.413,0.651,6,"a_q_reg[5]/C","st_q_reg[0]_rep__1/D","TOP control","FDCE=2;LUT4=1;LUT6=4;MUXF7=1"
301,1.082,5.000,3.704,1.291,2.413,0.651,6,"a_q_reg[5]/C","st_q_reg[0]_rep__2/D","TOP control","FDCE=2;LUT4=1;LUT6=4;MUXF7=1"
302,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
303,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
304,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
305,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
306,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
307,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
308,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[23]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
309,1.204,5.000,3.793,1.190,2.603,0.686,6,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[55]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=2"
310,1.323,5.000,3.674,1.203,2.471,0.673,6,"hmatch_best_dist_q_reg[1]/C","hmatch_budget_q_reg[10]/D","HMATCH reduction/compare","FDCE=2;LUT5=2;LUT6=4"
311,1.323,5.000,3.674,1.203,2.471,0.673,6,"hmatch_best_dist_q_reg[1]/C","hmatch_budget_q_reg[11]_inv/D","HMATCH reduction/compare","FDCE=1;FDPE=1;LUT5=2;LUT6=4"
312,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_31_31/DP/I","other","FDCE=1;LUT4=1;LUT6=2;RAMD32=1"
313,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_33_33/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
314,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_35_35/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
315,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_36_36/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
316,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_37_37/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
317,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_39_39/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
318,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_41_41/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
319,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_42_42/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
320,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_43_43/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
321,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_46_46/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
322,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_48_48/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
323,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_49_49/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
324,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_50_50/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
325,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_51_51/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
326,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_52_52/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
327,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_53_53/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
328,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_54_54/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
329,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_55_55/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
330,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_56_56/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
331,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_58_58/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
332,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_59_59/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
333,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_61_61/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
334,1.348,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_62_62/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
335,1.356,5.000,3.641,1.190,2.451,0.673,6,"a_q_reg[5]/C","uop_p0_q_reg[src0_addr][3]/D","TOP control","FDCE=2;LUT4=1;LUT6=5"
336,1.356,5.000,3.641,1.190,2.451,0.673,6,"a_q_reg[5]/C","uop_p0_q_reg[src1_addr][3]/D","TOP control","FDCE=2;LUT4=1;LUT6=5"
337,1.356,5.000,3.641,1.190,2.451,0.673,6,"a_q_reg[5]/C","uop_p0_q_reg[valid]/D","TOP control","FDCE=2;LUT4=2;LUT5=1;LUT6=3"
338,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_0_0/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
339,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_10_10/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
340,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_11_11/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
341,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_12_12/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
342,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_13_13/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
343,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_14_14/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
344,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_15_15/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
345,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_16_16/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
346,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_17_17/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
347,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_18_18/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
348,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_19_19/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
349,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_1_1/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
350,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_20_20/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
351,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_21_21/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
352,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_22_22/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
353,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_23_23/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
354,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_24_24/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
355,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_25_25/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
356,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_26_26/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
357,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_27_27/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
358,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_28_28/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
359,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_29_29/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
360,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_2_2/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
361,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_30_30/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
362,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_32_32/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
363,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_34_34/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
364,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_38_38/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
365,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_3_3/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
366,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_40_40/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
367,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_44_44/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
368,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_45_45/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
369,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_47_47/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
370,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_4_4/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
371,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_57_57/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
372,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_5_5/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
373,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_60_60/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
374,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_6_6/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
375,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_7_7/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
376,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_8_8/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
377,1.367,5.000,3.351,0.875,2.476,0.739,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_9_9/DP/I","other","FDCE=1;LUT6=3;RAMD32=1"
378,1.367,5.000,3.630,1.190,2.440,0.672,6,"a_q_reg[5]/C","uop_p0_q_reg[src0_addr][4]/D","TOP control","FDCE=2;LUT4=1;LUT5=1;LUT6=4"
379,1.374,5.000,3.623,1.210,2.413,0.666,6,"hsim_total_q_reg[0]/C","hmatch_budget_q_reg[9]/D","HMATCH reduction/compare","FDCE=2;LUT3=1;LUT5=1;LUT6=4"
380,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_31_31/SP/I","other","FDCE=1;LUT4=1;LUT6=2;RAMD32=1"
381,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_33_33/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
382,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_35_35/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
383,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_36_36/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
384,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_37_37/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
385,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_39_39/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
386,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_41_41/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
387,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_42_42/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
388,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_43_43/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
389,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_46_46/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
390,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_48_48/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
391,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_49_49/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
392,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_50_50/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
393,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_51_51/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
394,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_52_52/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
395,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_53_53/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
396,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_54_54/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
397,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_55_55/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
398,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_56_56/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
399,1.383,5.000,3.370,0.875,2.495,0.740,3,"ecc_leaf_id_q_reg[1]/C","ecc_product_even_reg_0_3_58_58/SP/I","other","FDCE=1;LUT6=3;RAMD32=1"
