rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
72,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][49]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
73,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][50]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
74,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][56]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
75,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][57]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
76,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[1][58]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
77,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][32]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
78,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][33]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
79,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][34]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
80,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][40]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
81,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][41]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
82,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][42]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
83,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][48]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
84,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][49]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
85,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][50]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
86,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][56]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
87,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][57]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
88,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[2][58]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
89,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][32]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
90,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][33]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
91,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][34]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
92,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][41]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
93,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][42]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
94,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][48]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
95,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][49]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
96,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][50]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
97,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][56]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
98,0.433,5.000,4.564,1.210,3.354,0.735,6,"FSM_onehot_st_q_reg[14]/C","lane_result_q_reg[3][57]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT4=1;LUT6=4"
