rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
107,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[1][51]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
108,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[1][52]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
109,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[1][53]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
110,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[1][60]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
111,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[1][61]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
112,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][35]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
113,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][36]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
114,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][37]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
115,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][45]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
116,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][51]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
117,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][52]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
118,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][53]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
